,State,Make,Model,StateEncode,MakeEncode,ModelEncode
379301,39,0,51,NY,Honda,CR-Z3dr
380360,51,0,57,VA,Honda,CR-ZManual
380429,54,0,57,WA,Honda,CR-ZManual
380708,29,0,53,MS,Honda,CR-ZCVT
381038,39,0,53,NY,Honda,CR-ZCVT
381195,48,0,53,TN,Honda,CR-ZCVT
381572,55,0,129,WI,Honda,InsightBase
381802,49,0,75,TX,Honda,CivicSi
381961,54,0,53,WA,Honda,CR-ZCVT
382191,17,0,97,ID,Honda,FitLX
382232,23,0,52,MA,Honda,CR-ZAutomatic
382693,51,0,53,VA,Honda,CR-ZCVT
382888,55,0,53,WI,Honda,CR-ZCVT
383224,44,0,52,PA,Honda,CR-ZAutomatic
383315,7,0,128,CT,Honda,Insight5dr
383318,6,0,52,CO,Honda,CR-ZAutomatic
383331,0,0,51,AK,Honda,CR-Z3dr
383559,27,0,132,MN,Honda,InsightEX
383576,33,0,132,ND,Honda,InsightEX
383709,11,0,56,FL,Honda,CR-ZLX
383892,24,0,130,MD,Honda,InsightCVT
383981,1,0,97,AL,Honda,FitLX
384022,51,0,132,VA,Honda,InsightEX
384199,15,0,129,HI,Honda,InsightBase
384306,49,0,57,TX,Honda,CR-ZManual
384390,48,0,54,TN,Honda,CR-ZEX
384405,23,0,51,MA,Honda,CR-Z3dr
384443,22,0,97,LA,Honda,FitLX
384691,11,0,52,FL,Honda,CR-ZAutomatic
384796,30,0,98,MT,Honda,FitManual
385002,18,0,132,IL,Honda,InsightEX
385031,50,0,94,UT,Honda,FitAutomatic
385106,37,0,97,NM,Honda,FitLX
385113,33,0,95,ND,Honda,FitEX
385180,15,0,56,HI,Honda,CR-ZLX
385218,55,0,51,WI,Honda,CR-Z3dr
385277,46,0,54,SC,Honda,CR-ZEX
385395,41,0,130,OK,Honda,InsightCVT
385564,53,0,132,Va,Honda,InsightEX
385690,38,0,132,NV,Honda,InsightEX
385889,52,0,51,VT,Honda,CR-Z3dr
385894,40,0,98,OH,Honda,FitManual
385998,38,0,51,NV,Honda,CR-Z3dr
386003,7,0,54,CT,Honda,CR-ZEX
386020,31,0,132,Md,Honda,InsightEX
386060,50,0,57,UT,Honda,CR-ZManual
386210,13,0,72,GA,Honda,CivicGX
386219,42,0,129,OR,Honda,InsightBase
386385,17,0,96,ID,Honda,FitEX-L
386386,46,0,132,SC,Honda,InsightEX
386492,18,0,130,IL,Honda,InsightCVT
386740,56,0,95,WV,Honda,FitEX
386832,23,0,132,MA,Honda,InsightEX
386865,38,0,133,NV,Honda,InsightLX
386907,18,0,98,IL,Honda,FitManual
386994,51,0,98,VA,Honda,FitManual
387007,1,0,99,AL,Honda,FitSport
387115,6,0,70,CO,Honda,CivicContinuously
387410,11,0,71,FL,Honda,CivicEX
387503,7,0,52,CT,Honda,CR-ZAutomatic
387587,14,0,51,Ga,Honda,CR-Z3dr
387624,16,0,128,IA,Honda,Insight5dr
387635,40,0,57,OH,Honda,CR-ZManual
387667,35,0,95,NH,Honda,FitEX
387727,25,0,53,ME,Honda,CR-ZCVT
387799,54,0,55,WA,Honda,CR-ZEX-L
388020,23,0,133,MA,Honda,InsightLX
388111,53,0,16,Va,Honda,Accord
388145,29,0,97,MS,Honda,FitLX
388169,46,0,99,SC,Honda,FitSport
388203,33,0,97,ND,Honda,FitLX
388288,52,0,92,VT,Honda,Fit
388295,3,0,98,AZ,Honda,FitManual
388408,19,0,133,IN,Honda,InsightLX
388410,20,0,132,KS,Honda,InsightEX
388571,3,0,51,AZ,Honda,CR-Z3dr
388653,28,0,99,MO,Honda,FitSport
388729,54,0,76,WA,Honda,CivicVP
388987,25,0,95,ME,Honda,FitEX
389232,6,0,99,CO,Honda,FitSport
389330,35,0,99,NH,Honda,FitSport
389358,19,0,96,IN,Honda,FitEX-L
389669,15,0,98,HI,Honda,FitManual
389968,24,0,51,MD,Honda,CR-Z3dr
389982,39,0,96,NY,Honda,FitEX-L
389995,30,0,51,MT,Honda,CR-Z3dr
390016,21,0,99,KY,Honda,FitSport
390207,50,0,51,UT,Honda,CR-Z3dr
390233,48,0,99,TN,Honda,FitSport
390301,27,0,96,MN,Honda,FitEX-L
390628,22,0,96,LA,Honda,FitEX-L
390783,30,0,95,MT,Honda,FitEX
390802,15,0,99,HI,Honda,FitSport
390818,18,0,73,IL,Honda,CivicLX
391186,46,0,94,SC,Honda,FitAutomatic
391191,52,0,97,VT,Honda,FitLX
391218,34,0,93,NE,Honda,Fit5dr
391866,57,0,93,WY,Honda,Fit5dr
391975,3,0,128,AZ,Honda,Insight5dr
392081,2,0,96,AR,Honda,FitEX-L
392256,48,0,73,TN,Honda,CivicLX
392654,28,0,94,MO,Honda,FitAutomatic
392869,2,0,94,AR,Honda,FitAutomatic
392885,23,0,96,MA,Honda,FitEX-L
392946,16,0,93,IA,Honda,Fit5dr
393285,36,0,73,NJ,Honda,CivicLX
393309,20,0,76,KS,Honda,CivicVP
393532,49,0,52,TX,Honda,CR-ZAutomatic
393787,3,0,96,AZ,Honda,FitEX-L
393808,34,0,96,NE,Honda,FitEX-L
394094,5,0,70,CA,Honda,CivicContinuously
394139,2,0,73,AR,Honda,CivicLX
394238,45,0,76,RI,Honda,CivicVP
394562,44,0,73,PA,Honda,CivicLX
394792,44,0,76,PA,Honda,CivicVP
395490,44,0,130,PA,Honda,InsightCVT
395656,36,0,71,NJ,Honda,CivicEX
395750,13,0,128,GA,Honda,Insight5dr
396007,7,0,73,CT,Honda,CivicLX
396146,11,0,76,FL,Honda,CivicVP
396706,54,0,96,WA,Honda,FitEX-L
397007,46,0,73,SC,Honda,CivicLX
397473,38,0,93,NV,Honda,Fit5dr
398197,27,0,98,MN,Honda,FitManual
398256,7,0,71,CT,Honda,CivicEX
398762,19,0,71,IN,Honda,CivicEX
398868,55,0,128,WI,Honda,Insight5dr
399484,53,0,45,Va,Honda,CR-VEX
399490,38,0,73,NV,Honda,CivicLX
399501,40,0,76,OH,Honda,CivicVP
399638,46,0,71,SC,Honda,CivicEX
399740,22,0,71,LA,Honda,CivicEX
400439,34,0,71,NE,Honda,CivicEX
400504,46,0,111,SC,Honda,HR-VLX
400718,45,0,45,RI,Honda,CR-VEX
400919,38,0,111,NV,Honda,HR-VLX
401147,42,0,76,OR,Honda,CivicVP
401415,32,0,111,NC,Honda,HR-VLX
401685,5,0,131,CA,Honda,InsightContinuously
401915,7,0,42,CT,Honda,CR-V2WD
402949,40,0,107,OH,Honda,HR-V2WD
403080,22,0,49,LA,Honda,CR-VSE
403119,51,0,111,VA,Honda,HR-VLX
403165,26,0,111,MI,Honda,HR-VLX
403168,31,0,42,Md,Honda,CR-V2WD
403184,44,0,111,PA,Honda,HR-VLX
403423,39,0,71,NY,Honda,CivicEX
403545,45,0,47,RI,Honda,CR-VLX
403791,28,0,109,MO,Honda,HR-VEX
403935,29,0,111,MS,Honda,HR-VLX
404114,44,0,71,PA,Honda,CivicEX
404120,17,0,42,ID,Honda,CR-V2WD
404125,17,0,93,ID,Honda,Fit5dr
404458,13,0,54,GA,Honda,CR-ZEX
404552,28,0,107,MO,Honda,HR-V2WD
404725,49,0,133,TX,Honda,InsightLX
405033,3,0,111,AZ,Honda,HR-VLX
405065,35,0,49,NH,Honda,CR-VSE
405182,46,0,76,SC,Honda,CivicVP
405214,58,0,42,ga,Honda,CR-V2WD
405309,37,0,47,NM,Honda,CR-VLX
405329,29,0,109,MS,Honda,HR-VEX
405664,52,0,45,VT,Honda,CR-VEX
405757,52,0,49,VT,Honda,CR-VSE
405763,17,0,108,ID,Honda,HR-VAWD
405927,26,0,107,MI,Honda,HR-V2WD
405956,56,0,49,WV,Honda,CR-VSE
405983,14,0,42,Ga,Honda,CR-V2WD
406011,30,0,107,MT,Honda,HR-V2WD
406157,18,0,41,IL,Honda,CR-V
406305,51,0,210,VA,Honda,Prelude2dr
406325,8,0,45,Ca,Honda,CR-VEX
406343,35,0,109,NH,Honda,HR-VEX
406693,27,0,107,MN,Honda,HR-V2WD
406739,27,0,71,MN,Honda,CivicEX
406944,51,0,109,VA,Honda,HR-VEX
407145,47,0,47,SD,Honda,CR-VLX
407169,16,0,47,IA,Honda,CR-VLX
407328,50,0,109,UT,Honda,HR-VEX
407409,48,0,109,TN,Honda,HR-VEX
407466,6,0,109,CO,Honda,HR-VEX
407521,58,0,43,ga,Honda,CR-V4WD
407593,40,0,86,OH,Honda,CrosstourEX
407677,30,0,45,MT,Honda,CR-VEX
407894,7,0,49,CT,Honda,CR-VSE
408097,25,0,108,ME,Honda,HR-VAWD
408143,37,0,107,NM,Honda,HR-V2WD
408327,21,0,71,KY,Honda,CivicEX
408349,53,0,46,Va,Honda,CR-VEX-L
408471,55,0,184,WI,Honda,OdysseyEX-RES
408638,23,0,99,MA,Honda,FitSport
408646,55,0,210,WI,Honda,Prelude2dr
408863,42,0,74,OR,Honda,CivicManual
408956,4,0,46,Az,Honda,CR-VEX-L
408979,50,0,86,UT,Honda,CrosstourEX
409090,13,0,109,GA,Honda,HR-VEX
409096,30,0,49,MT,Honda,CR-VSE
409181,36,0,109,NJ,Honda,HR-VEX
409321,50,0,110,UT,Honda,HR-VEX-L
409372,10,0,86,DE,Honda,CrosstourEX
409433,19,0,107,IN,Honda,HR-V2WD
409874,30,0,181,MT,Honda,Odyssey5dr
409877,54,0,210,WA,Honda,Prelude2dr
409987,42,0,55,OR,Honda,CR-ZEX-L
410131,12,0,107,Fl,Honda,HR-V2WD
410329,39,0,86,NY,Honda,CrosstourEX
410330,35,0,185,NH,Honda,OdysseyLX
410510,52,0,95,VT,Honda,FitEX
410639,46,0,129,SC,Honda,InsightBase
410644,46,0,108,SC,Honda,HR-VAWD
410765,17,0,185,ID,Honda,OdysseyLX
410969,28,0,184,MO,Honda,OdysseyEX-RES
410971,15,0,107,HI,Honda,HR-V2WD
411024,2,0,180,AR,Honda,Odyssey4dr
411072,42,0,86,OR,Honda,CrosstourEX
411075,46,0,185,SC,Honda,OdysseyLX
411089,37,0,109,NM,Honda,HR-VEX
411154,0,0,185,AK,Honda,OdysseyLX
411202,42,0,42,OR,Honda,CR-V2WD
411684,7,0,86,CT,Honda,CrosstourEX
411698,40,0,110,OH,Honda,HR-VEX-L
411705,35,0,130,NH,Honda,InsightCVT
411745,42,0,210,OR,Honda,Prelude2dr
411878,51,0,184,VA,Honda,OdysseyEX-RES
411937,18,0,129,IL,Honda,InsightBase
412000,52,0,185,VT,Honda,OdysseyLX
412039,37,0,51,NM,Honda,CR-Z3dr
412049,0,0,182,AK,Honda,OdysseyEX
412114,41,0,93,OK,Honda,Fit5dr
412121,46,0,110,SC,Honda,HR-VEX-L
412165,28,0,86,MO,Honda,CrosstourEX
412188,35,0,182,NH,Honda,OdysseyEX
412240,17,0,254,ID,Honda,RidgelineSport
412244,35,0,181,NH,Honda,Odyssey5dr
412361,44,0,110,PA,Honda,HR-VEX-L
412390,16,0,185,IA,Honda,OdysseyLX
412429,25,0,185,ME,Honda,OdysseyLX
412508,43,0,180,Oh,Honda,Odyssey4dr
412512,19,0,110,IN,Honda,HR-VEX-L
412528,52,0,181,VT,Honda,Odyssey5dr
412539,21,0,108,KY,Honda,HR-VAWD
412575,22,0,248,LA,Honda,RidgelineRT
412588,7,0,110,CT,Honda,HR-VEX-L
412767,24,0,57,MD,Honda,CR-ZManual
412811,24,0,110,MD,Honda,HR-VEX-L
412817,48,0,248,TN,Honda,RidgelineRT
412971,22,0,43,LA,Honda,CR-V4WD
412988,20,0,108,KS,Honda,HR-VAWD
413068,6,0,184,CO,Honda,OdysseyEX-RES
413140,47,0,93,SD,Honda,Fit5dr
413156,55,0,86,WI,Honda,CrosstourEX
413164,12,0,181,Fl,Honda,Odyssey5dr
413189,56,0,46,WV,Honda,CR-VEX-L
413194,21,0,98,KY,Honda,FitManual
413286,10,0,203,DE,Honda,Pilot2WD
413295,45,0,180,RI,Honda,Odyssey4dr
413307,38,0,87,NV,Honda,CrosstourEX-L
413339,57,0,46,WY,Honda,CR-VEX-L
413476,5,0,184,CA,Honda,OdysseyEX-RES
413726,18,0,211,IL,Honda,PreludeAutomatic
413772,51,0,133,VA,Honda,InsightLX
413876,48,0,86,TN,Honda,CrosstourEX
413894,50,0,253,UT,Honda,RidgelineSE
414008,1,0,207,AL,Honda,PilotLX
414301,52,0,182,VT,Honda,OdysseyEX
414317,22,0,187,LA,Honda,OdysseySE
414353,46,0,207,SC,Honda,PilotLX
414403,16,0,87,IA,Honda,CrosstourEX-L
414483,55,0,248,WI,Honda,RidgelineRT
414492,32,0,210,NC,Honda,Prelude2dr
414503,15,0,252,HI,Honda,RidgelineRTS
414523,51,0,252,VA,Honda,RidgelineRTS
414656,44,0,89,PA,Honda,Element2WD
414674,32,0,128,NC,Honda,Insight5dr
414761,54,0,132,WA,Honda,InsightEX
414782,17,0,180,ID,Honda,Odyssey4dr
414807,12,0,246,Fl,Honda,Ridgeline4WD
414943,25,0,87,ME,Honda,CrosstourEX-L
414952,55,0,207,WI,Honda,PilotLX
415096,46,0,89,SC,Honda,Element2WD
415147,29,0,207,MS,Honda,PilotLX
415197,28,0,254,MO,Honda,RidgelineSport
415220,34,0,189,NE,Honda,Passport4WD
415237,17,0,50,ID,Honda,CR-VTouring
415244,33,0,180,ND,Honda,Odyssey4dr
415266,10,0,205,DE,Honda,PilotEX
415314,15,0,133,HI,Honda,InsightLX
415332,29,0,86,MS,Honda,CrosstourEX
415359,18,0,186,IL,Honda,OdysseyMINI
415366,38,0,207,NV,Honda,PilotLX
415384,48,0,252,TN,Honda,RidgelineRTS
415423,12,0,182,Fl,Honda,OdysseyEX
415531,5,0,248,CA,Honda,RidgelineRT
415599,53,0,50,Va,Honda,CR-VTouring
415741,46,0,90,SC,Honda,Element4WD
415768,47,0,246,SD,Honda,Ridgeline4WD
415975,41,0,128,OK,Honda,Insight5dr
416058,27,0,187,MN,Honda,OdysseySE
416210,19,0,89,IN,Honda,Element2WD
416309,43,0,181,Oh,Honda,Odyssey5dr
416321,21,0,254,KY,Honda,RidgelineSport
416329,40,0,248,OH,Honda,RidgelineRT
416377,20,0,50,KS,Honda,CR-VTouring
416401,37,0,182,NM,Honda,OdysseyEX
416419,45,0,248,RI,Honda,RidgelineRT
416563,23,0,75,MA,Honda,CivicSi
416683,28,0,89,MO,Honda,Element2WD
416712,52,0,246,VT,Honda,Ridgeline4WD
416899,12,0,50,Fl,Honda,CR-VTouring
416996,7,0,252,CT,Honda,RidgelineRTS
417153,17,0,208,ID,Honda,PilotSE
417244,1,0,254,AL,Honda,RidgelineSport
417307,40,0,252,OH,Honda,RidgelineRTS
417350,30,0,249,MT,Honda,RidgelineRTL
417353,52,0,207,VT,Honda,PilotLX
417433,15,0,90,HI,Honda,Element4WD
417439,6,0,185,CO,Honda,OdysseyLX
417440,20,0,254,KS,Honda,RidgelineSport
417483,6,0,253,CO,Honda,RidgelineSE
417549,39,0,252,NY,Honda,RidgelineRTS
417609,10,0,87,DE,Honda,CrosstourEX-L
417700,47,0,181,SD,Honda,Odyssey5dr
417730,48,0,185,TN,Honda,OdysseyLX
417740,16,0,187,IA,Honda,OdysseySE
417817,36,0,86,NJ,Honda,CrosstourEX
417860,0,0,203,AK,Honda,Pilot2WD
417954,3,0,248,AZ,Honda,RidgelineRT
417997,19,0,248,IN,Honda,RidgelineRT
418016,55,0,252,WI,Honda,RidgelineRTS
418038,41,0,180,OK,Honda,Odyssey4dr
418049,18,0,252,IL,Honda,RidgelineRTS
418135,54,0,44,WA,Honda,CR-VAutomatic
418158,41,0,254,OK,Honda,RidgelineSport
418165,26,0,94,MI,Honda,FitAutomatic
418214,25,0,254,ME,Honda,RidgelineSport
418270,7,0,254,CT,Honda,RidgelineSport
418311,36,0,253,NJ,Honda,RidgelineSE
418401,0,0,207,AK,Honda,PilotLX
418407,10,0,208,DE,Honda,PilotSE
418459,35,0,207,NH,Honda,PilotLX
418625,20,0,207,KS,Honda,PilotLX
418631,1,0,252,AL,Honda,RidgelineRTS
418696,34,0,90,NE,Honda,Element4WD
418796,28,0,203,MO,Honda,Pilot2WD
418814,35,0,187,NH,Honda,OdysseySE
418849,20,0,205,KS,Honda,PilotEX
418954,28,0,90,MO,Honda,Element4WD
419085,7,0,205,CT,Honda,PilotEX
419148,48,0,74,TN,Honda,CivicManual
419159,37,0,90,NM,Honda,Element4WD
419227,36,0,254,NJ,Honda,RidgelineSport
419305,29,0,205,MS,Honda,PilotEX
419472,55,0,71,WI,Honda,CivicEX
419479,56,0,205,WV,Honda,PilotEX
419503,25,0,93,ME,Honda,Fit5dr
419513,16,0,252,IA,Honda,RidgelineRTS
419543,21,0,182,KY,Honda,OdysseyEX
419551,22,0,246,LA,Honda,Ridgeline4WD
419588,32,0,76,NC,Honda,CivicVP
419593,35,0,252,NH,Honda,RidgelineRTS
419634,55,0,254,WI,Honda,RidgelineSport
419658,38,0,246,NV,Honda,Ridgeline4WD
419697,32,0,187,NC,Honda,OdysseySE
419748,15,0,254,HI,Honda,RidgelineSport
419819,37,0,208,NM,Honda,PilotSE
419844,26,0,187,MI,Honda,OdysseySE
419956,23,0,187,MA,Honda,OdysseySE
419979,26,0,75,MI,Honda,CivicSi
420200,38,0,89,NV,Honda,Element2WD
420201,4,0,181,Az,Honda,Odyssey5dr
420276,24,0,253,MD,Honda,RidgelineSE
420319,38,0,90,NV,Honda,Element4WD
420330,51,0,253,VA,Honda,RidgelineSE
420333,30,0,50,MT,Honda,CR-VTouring
420341,2,0,208,AR,Honda,PilotSE
420425,57,0,87,WY,Honda,CrosstourEX-L
420619,13,0,48,GA,Honda,CR-VONE
420622,38,0,208,NV,Honda,PilotSE
420729,42,0,187,OR,Honda,OdysseySE
420811,49,0,251,TX,Honda,RidgelineRTL-T
420863,1,0,187,AL,Honda,OdysseySE
420894,34,0,248,NE,Honda,RidgelineRT
420984,33,0,208,ND,Honda,PilotSE
421092,19,0,75,IN,Honda,CivicSi
421178,44,0,252,PA,Honda,RidgelineRTS
421197,16,0,90,IA,Honda,Element4WD
421491,16,0,205,IA,Honda,PilotEX
421600,25,0,249,ME,Honda,RidgelineRTL
421635,28,0,187,MO,Honda,OdysseySE
421817,20,0,187,KS,Honda,OdysseySE
421883,57,0,205,WY,Honda,PilotEX
421910,15,0,207,HI,Honda,PilotLX
421983,52,0,208,VT,Honda,PilotSE
421993,0,0,42,AK,Honda,CR-V2WD
422028,12,0,253,Fl,Honda,RidgelineSE
422051,12,0,208,Fl,Honda,PilotSE
422071,45,0,209,RI,Honda,PilotTouring
422185,46,0,253,SC,Honda,RidgelineSE
422199,48,0,187,TN,Honda,OdysseySE
422200,2,0,90,AR,Honda,Element4WD
422212,22,0,89,LA,Honda,Element2WD
422270,34,0,205,NE,Honda,PilotEX
422281,15,0,46,HI,Honda,CR-VEX-L
422338,6,0,86,CO,Honda,CrosstourEX
422405,45,0,206,RI,Honda,PilotEX-L
422504,30,0,188,MT,Honda,OdysseyTouring
422527,38,0,253,NV,Honda,RidgelineSE
422538,21,0,187,KY,Honda,OdysseySE
422584,15,0,73,HI,Honda,CivicLX
422597,29,0,253,MS,Honda,RidgelineSE
422653,47,0,206,SD,Honda,PilotEX-L
422745,37,0,93,NM,Honda,Fit5dr
422863,55,0,249,WI,Honda,RidgelineRTL
422906,56,0,188,WV,Honda,OdysseyTouring
422987,7,0,187,CT,Honda,OdysseySE
423063,57,0,180,WY,Honda,Odyssey4dr
423210,41,0,251,OK,Honda,RidgelineRTL-T
423290,27,0,253,MN,Honda,RidgelineSE
423344,56,0,108,WV,Honda,HR-VAWD
423483,26,0,249,MI,Honda,RidgelineRTL
423493,24,0,251,MD,Honda,RidgelineRTL-T
423512,50,0,90,UT,Honda,Element4WD
423581,19,0,253,IN,Honda,RidgelineSE
423684,48,0,253,TN,Honda,RidgelineSE
423719,29,0,264,MS,Honda,S2000Manual
423759,36,0,251,NJ,Honda,RidgelineRTL-T
423789,5,0,253,CA,Honda,RidgelineSE
423860,46,0,249,SC,Honda,RidgelineRTL
423950,41,0,253,OK,Honda,RidgelineSE
423968,50,0,264,UT,Honda,S2000Manual
423990,21,0,249,KY,Honda,RidgelineRTL
424019,35,0,180,NH,Honda,Odyssey4dr
424213,56,0,253,WV,Honda,RidgelineSE
424300,12,0,49,Fl,Honda,CR-VSE
424388,32,0,253,NC,Honda,RidgelineSE
424440,53,0,209,Va,Honda,PilotTouring
424469,29,0,182,MS,Honda,OdysseyEX
424511,12,0,188,Fl,Honda,OdysseyTouring
424610,23,0,263,MA,Honda,S20002dr
424676,19,0,111,IN,Honda,HR-VLX
424779,23,0,111,MA,Honda,HR-VLX
424796,17,0,205,ID,Honda,PilotEX
424897,6,0,251,CO,Honda,RidgelineRTL-T
424971,6,0,74,CO,Honda,CivicManual
425026,41,0,210,OK,Honda,Prelude2dr
425050,23,0,251,MA,Honda,RidgelineRTL-T
425067,3,0,179,AZ,Honda,Odyssey2005
425147,48,0,263,TN,Honda,S20002dr
425170,25,0,188,ME,Honda,OdysseyTouring
425192,51,0,263,VA,Honda,S20002dr
425241,44,0,42,PA,Honda,CR-V2WD
425263,57,0,188,WY,Honda,OdysseyTouring
425310,46,0,263,SC,Honda,S20002dr
425311,23,0,253,MA,Honda,RidgelineSE
425349,12,0,209,Fl,Honda,PilotTouring
425352,6,0,187,CO,Honda,OdysseySE
425430,47,0,209,SD,Honda,PilotTouring
425491,19,0,251,IN,Honda,RidgelineRTL-T
425529,44,0,253,PA,Honda,RidgelineSE
